0.7640037926857817,0.7281024203804981,0.17352003895781887,0.1789826844910628
0.18601603662993071,0.4337045389827636,0.15259693431851395,0.41563731555946837
0.10893750728670026,0.6835611817870269,0.8222487703073852,0.23871923929599592
0.0574744364945905,0.5600215708101826,0.9902757045812035,0.20909315773553694
0.6624530821109585,0.4541935629254984,0.13560414338230142,0.13945011697850063
0.4119424818482632,0.20504635328643228,0.1921625984649289,0.7041724290409871
0.4207453010294625,0.6786694643503429,0.14339756805343862,0.3142497032150231
0.5929034801917028,0.7613279656978608,0.07036850649264226,0.5463308715350723
0.9094277712150868,0.5675554522047327,0.4203094684260055,0.20825471956301944
0.09248319890433554,0.2598348042052495,0.6518837833382147,0.5761952560764145
0.26299654184843724,0.8945524448801596,0.07452264912440765,0.11104113394088522
0.1317285242806172,0.6654980968730607,0.30255904301737724,0.9143261922188316
0.4932457713254448,0.2429761873014311,0.914298768329932,0.019142238743092732
0.9827125876309791,0.5167951981268869,0.45889670402075144,0.424037920991821
0.03620471815137494,0.8532991926226072,0.26733144600923164,0.9681937496646713
0.6986368260540591,0.6708819977050386,0.9325249520268273,0.6217696090325322
0.8294011292949502,0.8102474651777782,0.9625304580246652,0.4340189872416096
0.261455034696906,0.14527743183578767,0.8422424500767551,0.4961322680135878
0.03803482088296173,0.28052344170725807,0.9246683223461242,0.027201979798021525
0.7199746328896954,0.7529270506865638,0.28102320578947093,0.18760311724220913
0.9015029355752802,0.13133771964196117,0.026539396424378747,0.17354037271134937
0.21703878528341214,0.8766285396466009,0.9549806622352992,0.5283895141911079
0.9852164668693145,0.3256308060745018,0.5867848020657372,0.817436004792739
0.37483789273473234,0.653231055726129,0.8697325438313385,0.15633949229368949
0.26909604550950017,0.6119431225099117,0.6171866140860338,0.7253751590413346
0.15512178189373205,0.6995118088465991,0.18720632957848737,0.6267698702824315
0.9578406202065171,0.15157988916737686,0.6176404800499532,0.8236613969600225
0.5932205286683835,0.8289388675654027,0.3370883537563316,0.1963689798367012
0.18302488147877993,0.1836733401836198,0.4731400860299606,0.666168663167291
0.5345375545743201,0.8704915212494599,0.2985716872751092,0.842428160713383
0.648256949342146,0.24415830822554985,0.7333073959352586,0.9419015690579032
0.6775543802651687,0.19256186541143572,0.5320040707029879,0.702488504710933
0.3769399249666847,0.18535412129066253,0.39410920569360974,0.7774013483658091
0.27658258171019445,0.9577483334076944,0.5601152789114764,0.18286131333436884
0.5583224441194051,0.08578753945667905,0.8668978366385072,0.27596112826366104
0.8142508255450417,0.2776135937681298,0.4142471406591085,0.09520841770957678
0.8612032261818743,0.2414965173020609,0.038689484375660665,0.14674433930709252
0.48731966085678413,0.03559700356500217,0.959386996380505,0.4297053262703042
0.21194365589403652,0.5388112992959331,0.151977841747294,0.1887627419757294
0.7377954329575707,0.4837916455698116,0.6754233311329748,0.4129211952354288
0.3714422231546305,0.7491076225089522,0.6179255362699168,0.027282328914521314
0.7339458616367924,0.7809372897217339,0.36052769567674314,0.13711100667926734
0.98665531265921,0.2783339210498257,0.6709536010228612,0.03335189814902162
0.9578064773244341,0.614968168351665,0.5635766619222724,0.12103475834920041
0.3752328559686383,0.05567436730051345,0.04258681650572993,0.47039931602810703
0.36078283979901515,0.6779154329906704,0.1677284676211661,0.28746098504098416
0.2220954493084878,0.35734895501581143,0.5001546980558949,0.10218040378102478
0.9379390906363974,0.15352819047707922,0.5568633990121389,0.7071466424140831
0.7118481738843472,0.0875457056897413,0.3984923493782866,0.29748294750935145
0.8345739492069206,0.8508121874013506,0.8025345059146023,0.16925885157993492
0.29963797895539157,0.6849321929298537,0.7821140974712061,0.08904000297133474
0.03268761214989735,0.4839837010368,0.5609345379528441,0.24160335022271562
0.552953516899108,0.9953334974717685,0.519633701448428,0.5877619415099719
0.35931534769838813,0.5629009658895755,0.25498098169633976,0.9646314572980258
0.3592158959034506,0.24378885296656927,0.8323942361452723,0.03714113864437918
0.7497575242412969,0.21149848315078668,0.0018851807295567902,0.46270799285517195
0.40418191396655867,0.10061024955541353,0.6867497847340751,0.371837065425226
0.3724124317700991,0.3708698915384978,0.053517713777074705,0.20411539894061692
0.7696016005220582,0.3390234866875872,0.6769228619674608,0.5952039554978729
0.0031854150641547063,0.80913607557941,0.025374298259759787,0.37703107740780617
0.3670420249282298,0.7221476167984217,0.6952833109955642,0.49472691808857283
0.4202938930060438,0.6632272427569338,0.1451743461744195,0.3693897644425198
0.6844917510458387,0.508930211726491,0.9303050970336777,0.48850340486499244
0.49304985093438736,0.288275916247017,0.8494245689169062,0.8671450251786503
0.2517153078062472,0.16610720468178186,0.17209770242885902,0.9985102189005358
0.6627792336716609,0.591553738960738,0.7545767395439035,0.7683536991021879
0.5576634792674124,0.10749227682050033,0.972902716283329,0.5461700517925822
0.21738456355245495,0.052514266687889055,0.568951479529606,0.9598068542732983
0.15119001710951574,0.8179585202352232,0.8720073703590852,0.052590203051226636
0.01708593404507175,0.45158454558282124,0.5892862027763931,0.9987086090367847
0.8736633172374412,0.8296260401884591,0.8058387087201428,0.4509019891200541
0.33218697123815866,0.8614437361444095,0.5798219713033719,0.08332222424015268
0.9682952597349057,0.5893506965446205,0.7702406552977709,0.5066057724184431
0.14209774094152317,0.1307083791855811,0.2787975815478918,0.4724366570904017
0.4901800186378612,0.0072128574143068835,0.06705599491618364,0.24342328272859537
0.5822639143940214,0.3403138832665561,0.5934927593852137,0.6561724244966272
0.13648718200557775,0.35467147921828723,0.5456292251906067,0.5755351645480838
0.9633070524844763,0.02628003692377434,0.6145507165103986,0.4752077031888404
0.5070308515725278,0.5552039006913915,0.1831214964867357,0.24447832229499022
0.6094191884705302,0.6640144563043116,0.7019877182451345,0.9205362861044818
0.2152169730051563,0.08683058746766148,0.4227454998238148,0.8983245670132356
0.34265650185637053,0.7747477246892335,0.930803019197372,0.9070754432890499
0.5668551601035001,0.6604959705183506,0.5859168498549615,0.998000349772149
0.12189165790158751,0.8652584461692225,0.7566077186146589,0.02507097407298775
0.46173150348419445,0.020710772688661172,0.9577369593491032,0.8097876014531322
0.5876195457403786,0.6291771996809682,0.3017502420477999,0.5194909017598943
0.8875993561632991,0.4618649043638714,0.19080950906818372,0.8843993612531694
0.005442954437766545,0.8986701981379993,0.6225032406350263,0.648437132046792
0.321095413357702,0.908204579916935,0.42077956115657367,0.23162220824235802
0.9771830975638263,0.9111115115179791,0.9895845588906907,0.5382983754695692
0.03799383721805916,0.4341958060808616,0.337517962791129,0.3062708904561061
0.9922178376429575,0.9294305820694333,0.9152822035248882,0.6362067198832961
0.9719806019686769,0.7331169531790215,0.06129715010594272,0.05458639974682822
0.24269824206797197,0.5334679191617754,0.81321920543328,0.8753217729638555
0.2244879897775126,0.5900930867575204,0.16148065058453565,0.8165722291557549
0.21820041576586835,0.444585802562417,0.9087769161530365,0.9710736505254229
0.5315895298618563,0.9078402630539723,0.8911742488272881,0.23262046065571718
0.4433297269060854,0.9767049430699932,0.7829306533165313,0.2600059101282549
0.4599993274225236,0.6167940232253514,0.6881813924227986,0.4948358261519924
0.3366886723426764,0.0748245805130513,0.27450617475959527,0.22993110782950021
0.8290411847620898,0.47735918070087513,0.2807484399645436,0.018025678173301696
0.5207656322739382,0.2050989530571976,0.8291096479087362,0.06963040296243028
0.7448725963782098,0.5601835751848084,0.5576558383374725,0.647437265418115
0.5177164773569569,0.43364286335880475,0.8909161998834935,0.3248452874139758
0.4269147691641585,0.9430514636418328,0.4133988375209485,0.9266484163190934
0.6785914062157581,0.2732776578495102,0.478903956967075,0.77138631132679
0.03742025012964689,0.7834231904560648,0.3950985667397291,0.30583505452597615
0.04379489045061302,0.876187065289906,0.6778165476660492,0.8069341050496389
0.20497631918040293,0.6745947269241286,0.062452427603339244,0.42487146168426937
0.366025233027503,0.28219110228853306,0.8759753395522097,0.5863214160450135
0.6389357019265721,0.23144235525154755,0.0910120129560732,0.7891011545747866
0.48960619472029576,0.46286410976862313,0.14993604618218337,0.3104429963605475
0.5768189933319849,0.8787746177787541,0.3264904312209026,0.5602828037690585
0.9152127669910781,0.026037839872012802,0.641093307983968,0.4613726370384966
0.02587156227515708,0.6586690862401475,0.732468982125232,0.7705288639430516
0.5401038724723498,0.5209257369586741,0.08798958015936187,0.23287228656179637
0.5237546263676437,0.6422675067479353,0.6345908466202904,0.13470943150910197
0.5030206832560156,0.3093758844087303,0.11569848356102419,0.9780795466145578
0.4261965884050606,0.29630705207822217,0.5318659812668668,0.994346120467933
0.4798071552905685,0.913255237204686,0.5008521847664734,0.9176362021982752
0.2433916143562972,0.4366215339298576,0.4641013483340163,0.7917808292585008
0.447196139395172,0.39226101689241466,0.632856889493022,0.25466798157227466
0.6787946366987324,0.20157453524250935,0.7449300820309632,0.7942133718272361
0.3281474951684419,0.11905303890635077,0.7857476474690073,0.11609542546906726
0.2240615783130382,0.9795740479346229,0.775693248818019,0.5143918271404032
0.09419310791722557,0.3590597437657348,0.47457896153531887,0.4345703221716186
0.6862129693720274,0.15874992912777552,0.5946279690149412,0.9939912382066155
0.305012436024131,0.5975846612710735,0.5758654771009439,0.4676174587536548
0.9933233367041903,0.24180203551123414,0.9005000008315517,0.2674736456154633
0.14926287349979162,0.37617969830347964,0.294868293579334,0.33579954659728317
0.12772594342929344,0.69291428447901,0.6495441071024267,0.6468238939067092
0.3592256786043607,0.9321255068423987,0.4444052766297881,0.06866179476001744
0.4969093336777535,0.5994065121860189,0.4350265479591673,0.4267650109682869
0.559807854640357,0.5959720909777614,0.2460488406079978,0.8447994483320254
0.855372269290439,0.8291781729543348,0.5072050656444194,0.6497287881229843
0.5084562682053472,0.8122940245729922,0.13165078361793436,0.09125379554456414
0.30702388463757113,0.37243865510910923,0.25475626981792454,0.9895930140114017
0.1890859971443768,0.15395115207686705,0.71208120708915,0.8226532711054235
0.7680862617317739,0.9742635775300744,0.4025968472652356,0.96965083519624
0.4276610299962358,0.07157952635655851,0.5925663506830526,0.7302445346951657
0.9132399137361785,0.4673358186680253,0.5387190399875507,0.9144913694458068
0.943809045639341,0.9701645757990971,0.4685034544746436,0.04738294735449522
0.42035156128013895,0.23224204768310275,0.3956629278043743,0.7055147977355308
0.8962079656745431,0.10935368319915051,0.37699522727983736,0.9543202588216202
0.9678726815119068,0.4836863832908287,0.4876205516693135,0.5535409168907991
0.9321435111629229,0.22057059150005043,0.17908903887792738,0.9836006934209983
0.9723287293477781,0.7916479581796795,0.6256087540762882,0.6932304837227057
0.2945355284587786,0.9888617133321118,0.7394214046047353,0.6896410490476632
0.48845225932197467,0.8368693373133539,0.37059300051798805,0.8356217234362543
0.6006569656961812,0.6636834183182975,0.630798218315015,0.9252081688531965
0.13183534394786767,0.4032374971573669,0.9968552279951737,0.2842006026011683
0.9484107965566324,0.29910902369876646,0.24304721664123352,0.9296306459960315
0.7578431517339014,0.8845658088685431,0.9658490997322048,0.48605400466575754
0.374237951212822,0.6059756393039102,0.38095071905575884,0.8168918553486296
0.22893397441374308,0.24991633381011813,0.2715403551848876,0.8790267650265734
0.9547525930724775,0.9045980291312683,0.20261952349211831,0.9816877444434763
0.431271822078516,0.20547093326996868,0.23067782005088178,0.4429945707294827
0.21033348384683093,0.6112505012900934,0.44445928315573047,0.4072512278214967
0.3343425702629885,0.38401070524645275,0.5964508585361175,0.2167421792154416
0.00867455807854467,0.43629877777614967,0.7628468723611257,0.41277333315549447
0.4130362484852782,0.990150196501512,0.42835629208560755,0.3739097166997545
0.8678302865157186,0.8879397676003788,0.8943393406887166,0.3082236131816688
0.3203934530602426,0.9762556892543766,0.8964572320525235,0.23379455457386522
0.958430624410331,0.6310147574833495,0.6651888918297797,0.6657644421634433
0.9129767389977241,0.6179885244137892,0.6113889452281354,0.8813362504752728
0.5088808954595581,0.26003020900646023,0.7271377659370332,0.7760178429739235
0.1330980908931778,0.7881210422180839,0.4061745169218304,0.06255500052457375
0.024300825706330742,0.8183600568942835,0.7308932851888175,0.7698171632643366
0.9348953064733857,0.16035057311193834,0.25849601802313116,0.861003424537903
0.7699234236670535,0.37700627030246814,0.633809941171077,0.19220175635770698
0.3337102314826744,0.5469026590537274,0.10741412876694756,0.24300356800903666
0.46857217347689417,0.5501921772434509,0.5791699296503088,0.3407932182209771
0.046120587727993656,0.9316763399088586,0.45842647997217023,0.41768285342046974
0.7253010697390853,0.854023115942142,0.20377207293150656,0.7563599329159586
0.6393921088145664,0.39734247963880964,0.9002313314178487,0.08202734714428062
0.8770913276377337,0.3348761764766882,0.5129180203436455,0.8449280543079885
0.8465093455091678,0.6897981546943694,0.029938703999976335,0.4699823531943922
0.4187901369726208,0.4686849839724486,0.7283946171736623,0.19241238028039387
0.525991969187372,0.47452497479885036,0.8647846822074643,0.9732431768485023
0.3027266136143566,0.24113287711060638,0.23112231888466817,0.7150663711201141
0.6315411972127307,0.8726713891051338,0.6139192214186115,0.6148094349422961
0.6810610277590986,0.17819248093889806,0.6483737332141505,0.6328070864955191
0.8330362620573739,0.038881563493022187,0.3595050206253584,0.6207045161707865
0.9321745946219225,0.5117663115236811,0.8537245231193491,0.18940998898976968
0.7727358213978509,0.18779223028453784,0.23920624066310503,0.2620511565760816
0.2782266007573714,0.0641725700826975,0.1588156636107264,0.33789093443242835
0.4392172399491774,0.4647655626250762,0.3395949439128846,0.295241173556139
0.9777677150661751,0.6979719590049069,0.2949139622086,0.12111641377062832
0.047057952371734824,0.07946165861386778,0.7148137844569918,0.5502486571225672
0.19917119898940383,0.09618421420586654,0.670744871664659,0.03534632936210358
0.945929212559493,0.9999465772300521,0.4366018726402361,0.6615877706324601
0.9979534847205584,0.44342045032002875,0.875881272472973,0.5914847907169264
0.8196105675999966,0.2999488965950007,0.03499934490743262,0.1144511107996169
0.6156767735251124,0.7028749371214028,0.9361799401924118,0.38378214949436895
0.06497826386778505,0.563276883631787,0.9404986810552691,0.05140223132434196
0.6790912200201236,0.7666024793506027,0.918473288387096,0.16581895695334392
0.677163418920219,0.04058536348083852,0.7943860124658967,0.4852570423400613
0.5644841495556875,0.7354051187180658,0.5824118271334011,0.014401942929095468
0.5932697333216629,0.4682416353623746,0.5537882857781298,0.6937061192572627
0.1756568267132984,0.538412292008045,0.5828518250069812,0.4564907117144861
0.29488242810426735,0.26327837815077015,0.6937762021767703,0.40059568889616026
0.5140120515596615,0.21560510480117112,0.34763642676089734,0.4448633871680866
0.37197188698100014,0.6330210476080371,0.02857518676201365,0.49293655466829644
0.769748855419258,0.0974375135429324,0.1289483939385565,0.26868562922875006
0.6337553253577741,0.7182630271547167,0.6291032536792402,0.4632472380012992
0.2935844577390604,0.3113613097041561,0.17304290632247155,0.4708728749223249
0.5414249039569278,0.16524396350168724,0.883803427279858,0.6347325494871671
0.860262763165657,0.9164911981496409,0.3578014616737949,0.8636490019531338
0.11188789437220603,0.03796690965613536,0.8539223578666021,0.4625925949877846
0.039772567332950204,0.12815131726587792,0.2803547960291568,0.7198982472342017
0.562413084294812,0.9532267293029237,0.16859674468928976,0.19329364364110624
0.11138460974035591,0.7675805018152643,0.9529607316038192,0.5464047201888977
0.0814781136291024,0.10978235107959022,0.9313058443789288,0.04846979849135358
0.9840169155126198,0.8541011605687532,0.18080028515690927,0.36930599621336224
0.6771655072507113,0.5964296010398018,0.8310309623127374,0.4796996798982749
0.1682195613819143,0.0016986441694485377,0.3597320379691693,0.3318899829215398
0.009638209518026297,0.20945007568273144,0.3729295873324113,0.760694333200005
0.34820347353798187,0.6063635263467677,0.3519685560688428,0.219198922483143
0.47122846654644635,0.621486423191691,0.5182329811019598,0.9834673066161941
0.48690867296608165,0.030118944537801284,0.787389712225213,0.44278135073411207
0.6583195055895498,0.8562467927086715,0.36027731172810806,0.5273435749136499
0.25105708891270917,0.41964953048459097,0.12728535946640607,0.41405418649162573
0.7640079884131662,0.5379633456516125,0.18687832035069085,0.69013441914544
0.08090398360948148,0.13170922896901482,0.570664845482245,0.02840969461024112
0.8125564059798142,0.11323566517761563,0.27469514906336556,0.9949404759806407
0.6256378271295621,0.3493819504858231,0.5559916283936713,0.006742089464104373
0.3611138379988573,0.8814052960670368,0.29969287098905606,0.13303431733922644
0.3227509037883295,0.0143432482151028,0.9881967899677023,0.6339411730808631
0.6543396492617501,0.9644697974990212,0.05534470818209569,0.5442327660389092
0.2444069305036075,0.8859954807560952,0.7412009455035501,0.015375998354158038
0.5736037016521858,0.9625077748829544,0.9951731893280868,0.5985139059696557
0.012123604613700434,0.7350325012883321,0.20375537877430883,0.7403546563822677
0.5986706595995547,0.964062521329437,0.8442951058790951,0.4543565817014067
0.34872015814394497,0.746947783843467,0.19717801339881547,0.6141794399016864
0.7576708480463219,0.9036227561857366,0.9087380094454206,0.43582056405822944
0.2678889463671499,0.7815439464707664,0.26906643225625915,0.40518827884641884
0.4192245380281252,0.14413085001795345,0.7566738376590946,0.8908178300557017
0.5672391779948524,0.35974706765984665,0.21746932688632703,0.3602059669053713
0.14885065811012432,0.8473034409776455,0.16351598049467742,0.0031644418151483
0.9468337646304449,0.04307589136333845,0.23052357655141664,0.4715707924803584
0.5427902690075646,0.9354232255379635,0.666641917961305,0.8053028087608648
0.588980918474402,0.7700351514707959,0.5121946353949809,0.3558031453599365
0.21859564398877496,0.0855921796527126,0.8289161851649596,0.44264827325291245
0.4223437010390393,0.2972282521612908,0.6035457141377224,0.5553433466793326
0.22420852679026704,0.8401994151532527,0.6524563534121129,0.9670370270729828
0.5627260449946804,0.5645105348526065,0.22264549544087264,0.6046474532439237
0.7842140167251671,0.7578823740211195,0.6955594528996513,0.9278872180260651
0.8304047651895933,0.08261978073784304,0.807641819744828,0.36010348842708495
0.09386429714202038,0.9160579644888053,0.22585667656888797,0.31085246027290103
0.1872059126464971,0.7798546724798635,0.5294055203718241,0.32070172718467604
0.635254931261029,0.5990565784271774,0.16755546246642727,0.9122832551329356
0.05302088437871999,0.7639944128456541,0.3564219356386197,0.21303964289427657
0.21777212270509483,0.6049331340954783,0.35744602975372175,0.9098939741814833
0.8708834043377104,0.030767180506161007,0.43550012202633226,0.31636077714154687
